Item Code,Item Group,Default Unit of Measure,Series,Item Name,Family,Equipment Type,MPPT,NCM,Phase,Package Height (cm),Package Width (cm),Package Depth (cm),Disabled,Allow Alternative Item,Maintain Stock,Has Variants,Opening Stock,Valuation Rate,Standard Selling Rate,Is Fixed Asset,Auto Create Assets on Purchase,Create Grouped Asset,Asset Category,Asset Naming Series,Over Delivery/Receipt Allowance (%),Over Billing Allowance (%),Image,Description,Brand,Shelf Life In Days,End of Life,Default Material Request Type,Valuation Method,Warranty Period (in days),Weight Per Unit,Weight UOM,Allow Negative Stock,Has Batch No,Automatically Create New Batch,Batch Number Series,Has Expiry Date,Retain Sample,Max Sample Quantity,Has Serial No,Serial Number Series,Variant Of,Variant Based On,Enable Deferred Expense,No of Months (Expense),Enable Deferred Revenue,No of Months (Revenue),Default Purchase Unit of Measure,Minimum Order Qty,Safety Stock,Allow Purchase,Lead Time in days,Last Purchase Rate,Is Customer Provided Item,Customer,Delivered by Supplier (Drop Ship),Country of Origin,Customs Tariff Number,Default Sales Unit of Measure,Grant Commission,Allow Sales,Max Discount (%),Inspection Required before Purchase,Quality Inspection Template,Inspection Required before Delivery,Include Item In Manufacturing,Supply Raw Materials for Purchase,Default BOM,Customer Code,Default Item Manufacturer,Default Manufacturer Part No,Total Projected Qty,ID (UOMs),Conversion Factor (UOMs),UOM (UOMs),ID (Barcodes),Barcode (Barcodes),Barcode Type (Barcodes),UOM (Barcodes),ID (Reorder level based on Warehouse),Check in (group) (Reorder level based on Warehouse),Material Request Type (Reorder level based on Warehouse),Re-order Level (Reorder level based on Warehouse),Re-order Qty (Reorder level based on Warehouse),Request for (Reorder level based on Warehouse),ID (Variant Attributes),Attribute (Variant Attributes),Attribute Value (Variant Attributes),Disabled (Variant Attributes),From Range (Variant Attributes),Increment (Variant Attributes),Numeric Values (Variant Attributes),To Range (Variant Attributes),Variant Of (Variant Attributes),ID (Item Defaults),Company (Item Defaults),Default Buying Cost Center (Item Defaults),Default Discount Account (Item Defaults),Default Expense Account (Item Defaults),Default Income Account (Item Defaults),Default Price List (Item Defaults),Default Provisional Account (Item Defaults),Default Selling Cost Center (Item Defaults),Default Supplier (Item Defaults),Default Warehouse (Item Defaults),Deferred Expense Account (Item Defaults),Deferred Revenue Account (Item Defaults),ID (Supplier Items),Supplier (Supplier Items),Supplier Part Number (Supplier Items),ID (Customer Items),Customer Group (Customer Items),Customer Name (Customer Items),Ref Code (Customer Items),ID (Taxes),Item Tax Template (Taxes),Maximum Net Rate (Taxes),Minimum Net Rate (Taxes),Tax Category (Taxes),Valid From (Taxes)
115,Inverter,Unit,,7000TL3-S,TL3-S,ONGRID,2,85044090.00,Three-Phase,25.50,43.50,49.50,,,,,,8219.26,,,,,,,,,,INVERSOR FOTOVOLTAICO  7000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Inverter,Unit,,8000TL3-S,TL3-S,ONGRID,2,85044090.00,Three-Phase,25.50,43.50,49.50,,,,,,8588.57,,,,,,,,,,INVERSOR FOTOVOLTAICO  8000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Inverter,Unit,,9000TL3-S,TL3-S,ONGRID,2,85044090.00,Three-Phase,26.00,49.50,53.00,,,,,,8974.47,,,,,,,,,,INVERSOR FOTOVOLTAICO  9000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Inverter,Unit,,10000TL3-S,TL3-S,ONGRID,2,85044090.00,Three-Phase,26.00,49.50,53.00,,,,,,9377.71,,,,,,,,,,INVERSOR FOTOVOLTAICO  10000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Inverter,Unit,,10000TL3-S-AU,TL3-S,ONGRID,,85044090.00,Three-Phase,26.00,49.50,53.00,,,,,,9799.07,,,,,,,,,,INVERSOR FOTOVOLTAICO  10000TL3-S-AU,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Inverter,Unit,,MIN 4200TL-X,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,6000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 4200TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Inverter,Unit,,11000TL3-S,TL3-S,ONGRID,2,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,10239.36,,,,,,,,,,INVERSOR FOTOVOLTAICO  11000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Inverter,Unit,,12000TL3-S,TL3-S,ONGRID,2,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,11180.19,,,,,,,,,,INVERSOR FOTOVOLTAICO  12000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Inverter,Unit,,13000TL3-S,TL3-S,ONGRID,2,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,11682.53,,,,,,,,,,INVERSOR FOTOVOLTAICO  13000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Inverter,Unit,,15000TL3-S,TL3-S,ONGRID,2,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,12207.46,,,,,,,,,,INVERSOR FOTOVOLTAICO  15000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Inverter,Unit,,17000TL3-S,TL3-S,ONGRID,,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,12755.96,,,,,,,,,,INVERSOR FOTOVOLTAICO  17000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Inverter,Unit,,20000TL3-S,TL3-S,ONGRID,,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,13329.11,,,,,,,,,,INVERSOR FOTOVOLTAICO  20000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Inverter,Unit,,25000TL3-S,TL3-S,ONGRID,,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,13928.02,,,,,,,,,,INVERSOR FOTOVOLTAICO  25000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Inverter,Unit,,30000TL3-S,TL3-S,ONGRID,,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,14553.83,,,,,,,,,,INVERSOR FOTOVOLTAICO  30000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Inverter,Unit,,33000TL3-S,TL3-S,ONGRID,,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,15207.77,,,,,,,,,,INVERSOR FOTOVOLTAICO  33000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Inverter,Unit,,40000TL3-NS,TL3-S,ONGRID,,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,15891.08,,,,,,,,,,INVERSOR FOTOVOLTAICO  40000TL3-NS,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Inverter,Unit,,MIN 4600TL-X,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,6000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 4600TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Inverter,Unit,,50000TL3-S,TL3-S,ONGRID,,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,16485.08,,,,,,,,,,INVERSOR FOTOVOLTAICO  50000TL3-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Inverter,Unit,,15000TL3-SL,TL3-S,ONGRID,,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,12817.83,,,,,,,,,,INVERSOR FOTOVOLTAICO  15000TL3-SL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Inverter,Unit,,20000TL3-SL,TL3-S,ONGRID,,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,13393.76,,,,,,,,,,INVERSOR FOTOVOLTAICO  20000TL3-SL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Inverter,Unit,,22000TL3-SL,TL3-S,ONGRID,,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,13995.57,,,,,,,,,,INVERSOR FOTOVOLTAICO  22000TL3-SL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Inverter,Unit,,SPF 4000 T DVM,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,4125.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 4000 T DVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Inverter,Unit,,SPF 5000 T DVM,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,4743.75,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 5000 T DVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Inverter,Unit,,SPF 6000T DVM,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,5455.31,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 6000T DVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Inverter,Unit,,SPF 8000 T DVM,SPF,OFFGRID,,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,6273.61,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 8000 T DVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Inverter,Unit,,SPF 10000 T DVM,SPF,OFFGRID,,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,7214.65,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 10000 T DVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Inverter,Unit,,SPF 12000 T DVM,SPF,OFFGRID,,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,8296.85,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 12000 T DVM,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Inverter,Unit,,MIN 5000TL-X,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,6000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 5000TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Inverter,Unit,,SPF 4000T DVM-MPV,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,4125.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 4000T DVM-MPV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Inverter,Unit,,SPF 5000T DVM-MPV,SPF,OFFGRID,,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,4743.75,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 5000T DVM-MPV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Inverter,Unit,,SPF 6000T DVM-MPV,SPF,OFFGRID,1,85044090.00,Single-Phase,22.00,41.50,61.00,,,,,,5455.31,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 6000T DVM-MPV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Inverter,Unit,,SPF 8000T DVM-MPV,SPF,OFFGRID,,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,6273.61,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 8000T DVM-MPV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Inverter,Unit,,SPF 10000T DVM-MPV,SPF,OFFGRID,,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,7214.65,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 10000T DVM-MPV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Inverter,Unit,,SPF 12000T DVM-MPV,SPF,OFFGRID,2,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,8296.85,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 12000T DVM-MPV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Inverter,Unit,,SPF 3000T HVM-G2,SPF,OFFGRID,1,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,8296.85,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 3000T HVM-G2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Inverter,Unit,,SPF 3500TL HVM-PRO,SPF,OFFGRID,1,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,8296.85,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 3500TL HVM-PRO,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Inverter,Unit,,SPF 5000TL HVM-PRO,SPF,OFFGRID,1,85044090.00,Single-Phase,26.50,48.00,65.00,,,,,,8296.85,,,,,,,,,,INVERSOR FOTOVOLTAICO  SPF 5000TL HVM-PRO,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
